timestamp,count,density,smoothed
2026-04-27T10:00:16.022739+00:00,4,Low,3.6131451600320394
2026-04-27T10:00:16.145961+00:00,3,Low,3.4292016120224273
2026-04-27T10:00:16.289060+00:00,3,Low,3.000441128415699
2026-04-27T10:00:16.428088+00:00,3,Low,3.000308789890989
2026-04-27T10:00:16.549696+00:00,3,Low,3.000216152923692
2026-04-27T10:00:16.688968+00:00,3,Low,3.000151307046584
2026-04-27T10:00:16.823796+00:00,3,Low,3.0001059149326084
2026-04-27T10:00:16.951368+00:00,3,Low,3.0000741404528255
2026-04-27T10:00:17.092337+00:00,3,Low,3.0000518983169777
2026-04-27T10:00:17.218107+00:00,3,Low,3.000036328821884
2026-04-27T10:00:17.351764+00:00,3,Low,3.0000254301753184
2026-04-27T10:00:17.496366+00:00,3,Low,3.0000178011227225
2026-04-27T10:00:17.616360+00:00,3,Low,2.7000124607859055
2026-04-27T10:00:17.746108+00:00,2,Low,2.4900087225501335
2026-04-27T10:00:17.893318+00:00,2,Low,2.3430061057850935
2026-04-27T10:00:18.021120+00:00,3,Low,2.540104274049565
2026-04-27T10:00:18.153921+00:00,3,Low,2.6780729918346955
2026-04-27T10:00:18.289220+00:00,2,Low,2.4746510942842868
2026-04-27T10:00:18.423022+00:00,2,Low,2.3322557659990006
2026-04-27T10:00:18.545966+00:00,2,Low,2.2325790361993003
2026-04-27T10:00:18.678610+00:00,2,Low,2.16280532533951
2026-04-27T10:00:18.819339+00:00,2,Low,2.4139637277376567
2026-04-27T10:00:18.948081+00:00,3,Low,2.5897746094163594
2026-04-27T10:00:19.076413+00:00,2,Low,2.4128422265914513
2026-04-27T10:00:19.221373+00:00,2,Low,2.288989558614016
2026-04-27T10:00:19.346058+00:00,2,Low,2.202292691029811
2026-04-27T10:00:19.471238+00:00,2,Low,2.4416048837208675
2026-04-27T10:00:19.608097+00:00,3,Low,2.6091234186046073
2026-04-27T10:00:19.738811+00:00,3,Low,2.726386393023225
2026-04-27T10:00:19.876523+00:00,3,Low,2.8084704751162572
2026-04-27T10:00:20.006469+00:00,3,Low,2.8659293325813797
2026-04-27T10:00:20.144946+00:00,3,Low,2.9061505328069654
2026-04-27T10:00:20.274293+00:00,3,Low,2.9343053729648756
2026-04-27T10:00:20.449776+00:00,3,Low,3.254013761075413
2026-04-27T10:00:20.539102+00:00,3,Low,3.4778096327527885
2026-04-27T10:00:20.673007+00:00,4,Low,3.6344667429269517
2026-04-27T10:00:20.846443+00:00,4,Low,3.7441267200488664
2026-04-27T10:00:20.939084+00:00,4,Low,3.820888704034206
2026-04-27T10:00:21.071415+00:00,4,Low,3.8746220928239437
2026-04-27T10:00:21.235405+00:00,4,Low,3.6122354649767603
2026-04-27T10:00:21.339232+00:00,3,Low,3.4285648254837318
2026-04-27T10:00:21.474698+00:00,4,Low,3.599995377838612
2026-04-27T10:00:21.628210+00:00,4,Low,3.7199967644870284
2026-04-27T10:00:21.746439+00:00,4,Low,3.5039977351409197
2026-04-27T10:00:21.875834+00:00,3,Low,3.3527984145986434
2026-04-27T10:00:22.040579+00:00,3,Low,3.2469588902190503
2026-04-27T10:00:22.140718+00:00,3,Low,2.8728712231533353
2026-04-27T10:00:22.278513+00:00,3,Low,2.9110098562073343
2026-04-27T10:00:22.435780+00:00,3,Low,3.2377068993451337
2026-04-27T10:00:22.583161+00:00,3,Low,3.466394829541593
2026-04-27T10:00:22.678370+00:00,4,Low,3.926476380679115
2026-04-27T10:00:22.837448+00:00,4,Low,3.9485334664753804
2026-04-27T10:00:22.981607+00:00,4,Low,3.9639734265327657
2026-04-27T10:00:23.074100+00:00,4,Low,3.9747813985729357
2026-04-27T10:00:23.228198+00:00,4,Low,4.282346979001055
2026-04-27T10:00:23.380293+00:00,4,Low,4.497642885300738
2026-04-27T10:00:23.471380+00:00,4,Low,4.348350019710517
2026-04-27T10:00:23.633246+00:00,4,Low,4.243845013797362
2026-04-27T10:00:23.763713+00:00,4,Low,4.170691509658153
2026-04-27T10:00:23.871473+00:00,4,Low,4.119484056760706
2026-04-27T10:00:24.035702+00:00,4,Low,4.083638839732494
2026-04-27T10:00:24.162008+00:00,4,Low,4.058547187812746
2026-04-27T10:00:24.275705+00:00,4,Low,4.0409830314689215
2026-04-27T10:00:24.434682+00:00,4,Low,4.028688122028245
2026-04-27T10:00:24.556148+00:00,4,Low,4.020081685419771
2026-04-27T10:00:24.673829+00:00,4,Low,3.7140571797938393
2026-04-27T10:00:24.838953+00:00,3,Low,3.499840025855687
2026-04-27T10:00:24.957137+00:00,3,Low,3.349888018098981
2026-04-27T10:00:25.105984+00:00,3,Low,3.2449216126692866
2026-04-27T10:00:25.232846+00:00,3,Low,3.4714451288685
2026-04-27T10:00:25.356175+00:00,4,Low,3.6300115902079497
2026-04-27T10:00:25.505302+00:00,4,Low,3.741008113145565
2026-04-27T10:00:25.630855+00:00,4,Low,3.818705679201895
2026-04-27T10:00:25.757874+00:00,4,Low,3.5730939754413265
2026-04-27T10:00:25.887768+00:00,3,Low,3.401165782808928
2026-04-27T10:00:26.030757+00:00,3,Low,2.9808160479662495
2026-04-27T10:00:26.152206+00:00,3,Low,2.6865712335763745
2026-04-27T10:00:26.286882+00:00,2,Low,2.480599863503462
2026-04-27T10:00:26.428569+00:00,2,Low,2.336419904452423
2026-04-27T10:00:26.551663+00:00,3,Low,2.5354939331166957
2026-04-27T10:00:26.684726+00:00,3,Low,2.6748457531816867
2026-04-27T10:00:26.831012+00:00,3,Low,2.7723920272271805
2026-04-27T10:00:26.956345+00:00,3,Low,2.840674419059026
2026-04-27T10:00:27.088807+00:00,3,Low,2.588472093341318
2026-04-27T10:00:27.233342+00:00,2,Low,2.4119304653389224
2026-04-27T10:00:27.355978+00:00,2,Low,2.2883513257372456
2026-04-27T10:00:27.484799+00:00,3,Low,2.501845928016072
2026-04-27T10:00:27.631149+00:00,2,Low,2.35129214961125
2026-04-27T10:00:27.755947+00:00,3,Low,2.5459045047278748
2026-04-27T10:00:27.896189+00:00,2,Low,2.3821331533095123
2026-04-27T10:00:28.018347+00:00,3,Low,2.5674932073166583
2026-04-27T10:00:28.160432+00:00,3,Low,2.6972452451216604
2026-04-27T10:00:28.289554+00:00,3,Low,2.788071671585162
2026-04-27T10:00:28.415686+00:00,3,Low,2.8516501701096133
2026-04-27T10:00:28.562466+00:00,3,Low,2.896155119076729
2026-04-27T10:00:28.690438+00:00,3,Low,2.9273085833537102
2026-04-27T10:00:28.813759+00:00,3,Low,2.949116008347597
2026-04-27T10:00:28.966172+00:00,3,Low,2.9643812058433174
2026-04-27T10:00:29.085022+00:00,3,Low,2.975066844090322
2026-04-27T10:00:29.224022+00:00,3,Low,2.9825467908632253
2026-04-27T10:00:29.361111+00:00,3,Low,2.9877827536042574
2026-04-27T10:00:29.488465+00:00,3,Low,2.99144792752298
2026-04-27T10:00:29.620334+00:00,3,Low,2.9940135492660858
2026-04-27T10:00:29.758795+00:00,3,Low,2.99580948448626
2026-04-27T10:00:29.885105+00:00,3,Low,2.9970666391403817
2026-04-27T10:00:30.021927+00:00,3,Low,2.997946647398267
2026-04-27T10:00:30.163649+00:00,3,Low,2.998562653178787
2026-04-27T10:00:30.291747+00:00,3,Low,2.9989938572251504
2026-04-27T10:00:30.422597+00:00,3,Low,2.9992957000576053
2026-04-27T10:00:30.546106+00:00,3,Low,2.9995069900403233
2026-04-27T10:00:30.689303+00:00,3,Low,2.999654893028226
2026-04-27T10:00:30.816692+00:00,3,Low,2.999758425119758
2026-04-27T10:00:30.945154+00:00,3,Low,2.9998308975838306
2026-04-27T10:00:31.091822+00:00,3,Low,2.9998816283086813
2026-04-27T10:00:31.225485+00:00,3,Low,2.999917139816077
2026-04-27T10:00:31.351994+00:00,3,Low,2.999941997871254
2026-04-27T10:00:31.491012+00:00,3,Low,2.9999593985098776
2026-04-27T10:00:31.617663+00:00,3,Low,2.999971578956914
2026-04-27T10:00:31.751213+00:00,3,Low,2.9999801052698394
2026-04-27T10:00:31.891602+00:00,3,Low,2.9999860736888873
2026-04-27T10:00:32.021624+00:00,3,Low,2.699990251582221
2026-04-27T10:00:32.138956+00:00,2,Low,2.4899931761075544
2026-04-27T10:00:32.289929+00:00,2,Low,2.342995223275288
2026-04-27T10:00:32.427107+00:00,2,Low,2.240096656292702
2026-04-27T10:00:32.549350+00:00,2,Low,2.1680676594048913
2026-04-27T10:00:32.672233+00:00,2,Low,2.117647361583424
2026-04-27T10:00:32.820061+00:00,2,Low,2.3823531531083963
2026-04-27T10:00:32.946675+00:00,2,Low,2.2676472071758775
2026-04-27T10:00:33.081045+00:00,2,Low,2.187353045023114
2026-04-27T10:00:33.215756+00:00,2,Low,2.1311471315161796
2026-04-27T10:00:33.347382+00:00,2,Low,2.0918029920613255
2026-04-27T10:00:33.472987+00:00,2,Low,2.3642620944429273
2026-04-27T10:00:33.621284+00:00,2,Low,2.254983466110049
2026-04-27T10:00:33.748428+00:00,2,Low,2.478488426277034
2026-04-27T10:00:33.875613+00:00,3,Low,2.6349418983939237
2026-04-27T10:00:34.021405+00:00,3,Low,2.744459328875746
2026-04-27T10:00:34.149729+00:00,3,Low,2.821121530213022
2026-04-27T10:00:34.269984+00:00,3,Low,2.5747850711491154
2026-04-27T10:00:34.452317+00:00,2,Low,2.4023495498043808
2026-04-27T10:00:34.541016+00:00,2,Low,2.2816446848630663
2026-04-27T10:00:34.675237+00:00,2,Low,2.497151279404146
2026-04-27T10:00:34.850341+00:00,3,Low,2.6480058955829024
2026-04-27T10:00:34.939612+00:00,3,Low,2.753604126908032
2026-04-27T10:00:35.075449+00:00,3,Low,2.5275228888356223
2026-04-27T10:00:35.255161+00:00,2,Low,2.3692660221849353
2026-04-27T10:00:35.342198+00:00,2,Low,2.2584862155294547
2026-04-27T10:00:35.474667+00:00,2,Low,2.180940350870618
2026-04-27T10:00:35.630838+00:00,2,Low,2.426658245609432
2026-04-27T10:00:35.742887+00:00,3,Low,2.5986607719266024
2026-04-27T10:00:35.876899+00:00,3,Low,2.7190625403486215
2026-04-27T10:00:36.037475+00:00,3,Low,2.803343778244035
2026-04-27T10:00:36.146096+00:00,3,Low,2.862340644770824
2026-04-27T10:00:36.276123+00:00,3,Low,2.9036384513395768
2026-04-27T10:00:36.432851+00:00,3,Low,2.9325469159377033
2026-04-27T10:00:36.547757+00:00,3,Low,2.952782841156392
2026-04-27T10:00:36.678414+00:00,3,Low,2.966947988809474
2026-04-27T10:00:36.835502+00:00,3,Low,2.9768635921666315
2026-04-27T10:00:36.981194+00:00,3,Low,2.983804514516642
2026-04-27T10:00:37.072566+00:00,3,Low,2.988663160161649
2026-04-27T10:00:37.238785+00:00,3,Low,2.6920642121131544
2026-04-27T10:00:37.379385+00:00,3,Low,2.7844449484792078
2026-04-27T10:00:37.475630+00:00,3,Low,2.8491114639354453
2026-04-27T10:00:37.640932+00:00,3,Low,2.5943780247548114
2026-04-27T10:00:37.757886+00:00,2,Low,2.416064617328368
2026-04-27T10:00:37.873573+00:00,3,Low,2.5912452321298574
2026-04-27T10:00:38.035428+00:00,3,Low,2.7138716624908996
2026-04-27T10:00:38.160440+00:00,3,Low,2.7997101637436295
2026-04-27T10:00:38.276453+00:00,3,Low,2.85979711462054
2026-04-27T10:00:38.460020+00:00,3,Low,2.601857980234378
2026-04-27T10:00:38.584782+00:00,2,Low,2.4213005861640644
2026-04-27T10:00:38.687489+00:00,3,Low,2.594910410314845
2026-04-27T10:00:38.846028+00:00,3,Low,2.7164372872203915
2026-04-27T10:00:38.984902+00:00,3,Low,2.801506101054274
2026-04-27T10:00:39.121438+00:00,3,Low,2.8610542707379913
2026-04-27T10:00:39.252327+00:00,3,Low,2.9027379895165937
2026-04-27T10:00:39.363912+00:00,3,Low,2.9319165926616155
2026-04-28T14:43:36.803279+00:00,1,Low,1.2
2026-04-28T14:43:36.971413+00:00,2,Low,1.7399999999999998
2026-04-28T14:43:37.128046+00:00,2,Low,2.1179999999999994
2026-04-28T14:43:37.253732+00:00,2,Low,2.382599999999999
2026-04-28T14:43:37.373589+00:00,3,Low,2.5678199999999993
2026-04-28T14:43:37.503719+00:00,3,Low,2.6974739999999993
2026-04-28T14:43:37.657422+00:00,3,Low,2.7882317999999993
2026-04-28T14:43:37.762401+00:00,3,Low,2.851762259999999
2026-04-28T14:43:37.908717+00:00,3,Low,2.896233581999999
2026-04-28T14:43:38.019500+00:00,3,Low,2.927363507399999
2026-04-28T14:43:38.152471+00:00,3,Low,2.949154455179999
2026-04-28T14:43:38.320797+00:00,3,Low,2.964408118625999
2026-04-28T14:43:38.458316+00:00,3,Low,2.975085683038199
2026-04-28T14:43:38.574468+00:00,3,Low,2.982559978126739
2026-04-28T14:43:38.732453+00:00,3,Low,3.2877919846887167
2026-04-28T14:43:38.843534+00:00,4,Low,3.5014543892821015
2026-04-28T14:43:38.986614+00:00,3,Low,3.351018072497471
2026-04-28T14:43:39.093371+00:00,3,Low,3.2457126507482292
2026-04-28T14:43:39.206721+00:00,3,Low,3.17199885552376
2026-04-28T14:43:39.399095+00:00,3,Low,3.120399198866632
2026-04-28T14:43:39.502632+00:00,3,Low,3.384279439206642
2026-04-28T14:43:39.639051+00:00,4,Low,3.868995607444649
2026-04-28T14:43:39.738406+00:00,4,Low,3.9082969252112543
2026-04-28T14:43:39.927592+00:00,4,Low,3.9358078476478777
2026-04-28T14:43:40.046621+00:00,4,Low,3.655065493353514
2026-04-28T14:43:40.180343+00:00,4,Low,3.7585458453474594
2026-04-28T14:43:40.305233+00:00,4,Low,3.8309820917432216
2026-04-28T14:43:40.453697+00:00,4,Low,3.5816874642202547
2026-04-28T14:43:40.568761+00:00,3,Low,3.407181224954178
2026-04-28T14:43:40.697229+00:00,3,Low,3.2850268574679244
2026-04-28T14:43:40.833675+00:00,3,Low,3.1995188002275468
2026-04-28T14:43:40.984350+00:00,3,Low,3.1396631601592824
2026-04-28T14:43:41.099666+00:00,3,Low,3.0977642121114974
2026-04-28T14:43:41.244090+00:00,3,Low,3.068434948478048
2026-04-28T14:43:41.353664+00:00,3,Low,3.0479044639346333
2026-04-28T14:43:41.537232+00:00,3,Low,3.033533124754243
2026-04-28T14:43:41.870689+00:00,3,Low,3.02347318732797
2026-04-28T14:43:42.033104+00:00,3,Low,3.016431231129579
2026-04-28T14:43:42.233006+00:00,3,Low,3.011501861790705
2026-04-28T14:43:42.398406+00:00,3,Low,3.0080513032534935
2026-04-28T14:43:42.585676+00:00,3,Low,3.005635912277445
2026-04-28T14:43:42.981565+00:00,3,Low,3.003945138594211
2026-04-28T14:43:43.172785+00:00,3,Low,3.0027615970159474
2026-04-28T14:43:43.421036+00:00,3,Low,3.001933117911163
2026-04-28T14:43:43.663490+00:00,3,Low,3.0013531825378137
2026-04-28T14:43:43.906155+00:00,3,Low,3.0009472277764693
2026-04-28T14:43:44.142303+00:00,3,Low,3.000663059443528
2026-04-28T14:43:44.359289+00:00,3,Low,3.0004641416104696
2026-04-28T14:43:44.599715+00:00,3,Low,3.0003248991273286
2026-04-28T14:43:44.810499+00:00,3,Low,3.00022742938913
2026-04-28T14:43:44.953735+00:00,3,Low,3.0001592005723907
2026-04-28T14:43:45.238475+00:00,3,Low,3.0001114404006732
2026-04-28T14:43:45.427086+00:00,3,Low,3.000078008280471
2026-04-28T14:43:45.647961+00:00,3,Low,3.0000546057963295
2026-04-28T14:43:45.786882+00:00,3,Low,3.0000382240574304
2026-04-28T14:43:46.013491+00:00,3,Low,3.000026756840201
2026-04-28T14:43:46.154018+00:00,3,Low,3.0000187297881404
2026-04-28T14:43:46.390371+00:00,3,Low,3.000013110851698
2026-04-28T14:43:46.814649+00:00,3,Low,3.0000091775961883
2026-04-28T14:43:47.045802+00:00,3,Low,3.0000064243173314
2026-04-28T14:43:47.281113+00:00,3,Low,3.0000044970221316
2026-04-28T14:43:47.389254+00:00,3,Low,3.000003147915492
2026-04-28T14:43:47.553278+00:00,3,Low,3.000002203540844
2026-04-28T14:43:47.681807+00:00,3,Low,3.0000015424785906
2026-04-28T14:43:47.786959+00:00,3,Low,3.0000010797350134
2026-04-28T14:43:47.914314+00:00,3,Low,3.000000755814509
2026-04-28T14:43:48.096691+00:00,3,Low,3.000000529070156
2026-04-28T14:43:48.425796+00:00,3,Low,3.000000370349109
2026-04-28T14:43:48.733710+00:00,3,Low,3.000000259244376
2026-04-28T14:43:48.880126+00:00,3,Low,3.000000181471063
2026-04-28T14:43:49.207600+00:00,3,Low,3.000000127029744
2026-04-28T14:43:49.560421+00:00,3,Low,3.0000000889208205
2026-04-28T14:43:49.808322+00:00,3,Low,3.000000062244574
2026-04-28T14:43:49.989618+00:00,3,Low,3.0000000435712013
2026-04-28T14:43:50.188237+00:00,3,Low,3.000000030499841
2026-04-28T14:43:50.419442+00:00,3,Low,3.0000000213498885
2026-04-28T14:43:50.624059+00:00,3,Low,3.0000000149449217
2026-04-28T14:43:50.783000+00:00,3,Low,3.000000010461445
2026-04-28T14:43:50.967702+00:00,3,Low,3.000000007323011
2026-04-28T14:43:51.160204+00:00,3,Low,3.0000000051261075
2026-04-28T14:43:51.371580+00:00,3,Low,3.000000003588275
2026-04-28T14:43:51.627137+00:00,3,Low,3.000000002511792
2026-04-28T14:43:51.779942+00:00,3,Low,3.0000000017582544
2026-04-28T14:43:51.960511+00:00,3,Low,3.0000000012307777
2026-04-28T14:43:52.189561+00:00,3,Low,3.000000000861544
2026-04-28T14:43:52.316089+00:00,3,Low,3.0000000006030807
2026-04-28T14:43:52.462007+00:00,3,Low,3.000000000422156
2026-04-28T14:43:52.668019+00:00,3,Low,3.000000000295509
2026-04-28T14:43:52.778168+00:00,3,Low,3.000000000206856
2026-04-28T14:43:53.032277+00:00,3,Low,3.000000000144799
2026-04-28T14:43:53.349389+00:00,3,Low,3.000000000101359
2026-04-28T14:43:53.552330+00:00,3,Low,3.000000000070951
2026-04-28T14:43:53.728010+00:00,3,Low,3.000000000049665
2026-04-28T14:43:53.889583+00:00,3,Low,3.0000000000347655
2026-04-28T14:43:54.168882+00:00,3,Low,3.0000000000243356
2026-04-28T14:43:54.345325+00:00,3,Low,3.000000000017035
2026-04-28T14:43:54.663755+00:00,3,Low,3.0000000000119242
2026-04-28T14:43:54.834105+00:00,3,Low,3.0000000000083467
2026-04-28T14:43:55.052632+00:00,3,Low,3.0000000000058424
2026-04-28T14:43:55.290539+00:00,3,Low,3.0000000000040896
2026-04-28T14:43:55.521083+00:00,3,Low,3.0000000000028626
2026-04-28T14:43:55.829219+00:00,3,Low,3.0000000000020037
2026-04-28T14:43:56.009047+00:00,3,Low,3.0000000000014024
2026-04-28T14:43:56.225604+00:00,3,Low,3.0000000000009814
2026-04-28T14:43:56.372185+00:00,3,Low,3.0000000000006866
2026-04-28T14:43:56.636822+00:00,3,Low,3.0000000000004805
2026-04-28T14:43:56.838919+00:00,3,Low,3.000000000000336
2026-04-28T14:43:57.043712+00:00,3,Low,3.000000000000235
2026-04-28T14:43:57.446392+00:00,3,Low,3.0000000000001643
2026-04-28T14:43:57.607552+00:00,3,Low,3.0000000000001146
2026-04-28T14:43:57.898614+00:00,3,Low,3.00000000000008
2026-04-28T14:43:58.336392+00:00,3,Low,3.0000000000000555
2026-04-28T14:43:58.976852+00:00,3,Low,3.0000000000000386
2026-04-28T14:43:59.648175+00:00,3,Low,3.0000000000000266
2026-04-28T14:44:00.065191+00:00,3,Low,3.000000000000018
2026-04-28T14:44:00.353356+00:00,3,Low,3.0000000000000124
2026-04-28T14:44:00.526627+00:00,3,Low,3.0000000000000084
2026-04-28T14:44:00.676950+00:00,3,Low,3.0000000000000058
2026-04-28T14:44:00.819749+00:00,3,Low,3.000000000000004
2026-04-28T14:44:01.025940+00:00,3,Low,3.0000000000000027
2026-04-28T14:44:01.143845+00:00,3,Low,3.0000000000000018
2026-04-28T14:44:01.282172+00:00,3,Low,3.000000000000001
2026-04-28T14:44:01.509726+00:00,3,Low,3.0000000000000004
2026-04-28T14:44:01.673344+00:00,3,Low,3.0
2026-04-28T14:44:01.918356+00:00,3,Low,2.9999999999999996
2026-04-28T14:44:02.063858+00:00,3,Low,2.9999999999999996
2026-04-28T14:44:02.243851+00:00,3,Low,2.9999999999999996
2026-04-28T14:45:05.997076+00:00,35,Medium,34.8
2026-04-28T14:45:06.280094+00:00,59,High,59.16
2026-04-28T14:45:06.482357+00:00,76,High,75.91199999999999
2026-04-28T14:45:06.691992+00:00,88,High,87.63839999999999
2026-04-28T14:45:06.930067+00:00,97,High,97.04687999999999
2026-04-28T14:45:07.207910+00:00,103,High,103.032816
2026-04-28T14:45:07.465485+00:00,107,High,106.6229712
2026-04-28T14:45:07.742431+00:00,109,High,109.13607984
2026-04-28T14:45:08.113084+00:00,110,High,110.29525588799999
2026-04-28T14:45:08.902411+00:00,112,High,112.00667912159999
2026-04-28T14:45:09.318072+00:00,113,High,113.20467538511998
2026-04-28T14:45:09.694162+00:00,113,High,113.14327276958397
2026-04-28T14:45:10.161051+00:00,114,High,114.30029093870877
2026-04-28T14:45:11.288278+00:00,116,High,116.01020365709613
2026-04-28T14:45:11.614731+00:00,117,High,116.90714255996727
2026-04-28T14:45:12.117829+00:00,118,High,118.43499979197708
2026-04-28T14:45:12.554885+00:00,119,High,119.20449985438394
2026-04-28T14:45:13.034260+00:00,120,High,120.34314989806876
2026-04-28T14:45:13.552437+00:00,121,High,120.84020492864812
2026-04-28T14:45:14.357077+00:00,120,High,120.28814345005367
2026-04-28T14:45:14.615921+00:00,120,High,119.60170041503756
2026-04-28T14:45:15.131621+00:00,118,High,118.22119029052628
2026-04-28T14:45:15.495410+00:00,117,High,116.9548332033684
2026-04-28T14:45:15.706614+00:00,116,High,116.06838324235787
2026-04-28T14:45:15.917109+00:00,115,High,115.44786826965048
2026-04-28T14:45:16.133627+00:00,115,High,114.71350778875532
2026-04-28T14:45:16.359234+00:00,115,High,115.09945545212872
2026-04-28T14:45:16.606146+00:00,116,High,116.2696188164901
2026-04-28T14:45:16.815096+00:00,116,High,116.18873317154306
2026-04-28T14:45:17.039057+00:00,117,High,117.03211322008013
2026-04-28T14:45:17.254213+00:00,118,High,117.62247925405609
2026-04-28T14:45:17.464660+00:00,118,High,118.03573547783924
2026-04-28T14:45:17.689829+00:00,118,High,118.02501483448745
2026-04-28T14:45:17.912549+00:00,117,High,117.41751038414121
2026-04-28T14:45:18.123921+00:00,117,High,117.29225726889885
2026-04-28T14:45:18.347962+00:00,118,High,118.40458008822918
2026-04-28T14:45:18.547342+00:00,119,High,119.18320606176042
2026-04-28T14:45:18.735210+00:00,119,High,118.52824424323228
2026-04-28T14:45:18.952556+00:00,118,High,118.36977097026258
2026-04-28T14:45:19.161957+00:00,118,High,117.9588396791838
2026-04-28T14:45:19.352939+00:00,118,High,118.27118777542864
2026-04-28T14:45:19.567388+00:00,118,High,118.18983144280006
2026-04-28T14:45:19.767656+00:00,118,High,117.83288200996003
2026-04-28T14:45:20.005502+00:00,117,High,116.683017406972
2026-04-28T14:45:20.206470+00:00,116,High,115.8781121848804
2026-04-28T14:45:20.412579+00:00,116,High,115.61467852941627
2026-04-28T14:45:20.879840+00:00,115,High,115.43027497059138
2026-04-28T14:45:21.349579+00:00,115,High,115.30119247941397
2026-04-28T14:45:22.117149+00:00,115,High,115.21083473558977
2026-04-28T14:45:22.547988+00:00,116,High,116.34758431491284
2026-04-28T14:45:23.051589+00:00,117,High,116.84330902043897
2026-04-28T14:45:51.007344+00:00,102,High,102.0
2026-04-28T14:45:51.302444+00:00,174,High,174.29999999999998
2026-04-28T14:45:51.509678+00:00,225,High,225.20999999999998
2026-04-28T14:45:52.095156+00:00,264,High,264.44699999999995
2026-04-28T14:45:52.322623+00:00,291,High,291.31289999999996
2026-04-28T14:45:52.659293+00:00,310,High,309.81902999999994
2026-04-28T14:45:54.233296+00:00,326,High,326.3733209999999
2026-04-28T14:45:54.951525+00:00,335,High,334.6613246999999
2026-04-28T14:45:55.784135+00:00,342,High,342.2629272899999
2026-04-28T14:45:56.199357+00:00,351,High,350.8840491029999
2026-04-28T14:45:56.415376+00:00,355,High,355.4188343720999
2026-04-28T14:45:56.613622+00:00,361,High,360.99318406046996
2026-04-28T14:45:56.820043+00:00,364,High,364.2952288423289
2026-04-28T14:45:57.089410+00:00,367,High,367.2066601896302
2026-04-28T14:45:57.763947+00:00,368,High,368.0446621327411
2026-04-28T14:45:58.175329+00:00,368,High,368.03126349291875
2026-04-28T14:45:58.508034+00:00,370,High,370.42188444504313
2026-04-28T14:45:58.834010+00:00,372,High,372.39531911153017
2026-04-28T14:45:59.270280+00:00,370,High,369.8767233780711
2026-04-28T14:45:59.862078+00:00,369,High,369.31370636464976
2026-04-28T14:46:00.867450+00:00,367,High,366.81959445525484
2026-04-28T14:46:01.497115+00:00,360,High,359.6737161186783
2026-04-28T14:46:02.100655+00:00,355,High,354.9716012830748
2026-04-28T14:46:02.721977+00:00,354,High,354.08012089815236
2026-04-28T14:46:03.257818+00:00,353,High,352.85608462870664
2026-04-28T14:46:03.647945+00:00,354,High,354.39925924009464
2026-04-28T14:46:04.098221+00:00,352,High,352.47948146806624
2026-04-28T14:46:04.986028+00:00,348,High,347.5356370276464
2026-04-28T14:46:05.622163+00:00,345,High,345.27494591935243
2026-04-28T14:46:08.992162+00:00,342,High,342.4924621435467
2026-04-28T14:46:09.392927+00:00,340,High,339.64472350048266
2026-04-28T14:46:10.886644+00:00,341,High,341.25130645033784
2026-04-28T14:46:11.368669+00:00,344,High,344.47591451523647
2026-04-28T14:46:11.995115+00:00,352,High,351.8331401606655
2026-04-28T14:46:12.470791+00:00,356,High,356.0831981124658
2026-04-28T14:46:13.172894+00:00,358,High,357.858238678726
2026-04-28T14:46:13.892457+00:00,356,High,355.50076707510823
2026-04-28T14:46:14.622633+00:00,358,High,358.35053695257574
2026-04-28T14:46:15.679371+00:00,357,High,357.045375866803
2026-04-28T14:46:16.230987+00:00,358,High,357.6317631067621
2026-04-28T14:46:16.534778+00:00,360,High,360.14223417473346
2026-04-30T09:45:17.969065+00:00,6,Low,5.7
2026-04-30T09:45:18.205631+00:00,9,Low,9.09
2026-04-30T09:45:18.341319+00:00,12,Low,12.363
2026-04-30T09:45:18.450023+00:00,14,Low,14.354099999999999
2026-04-30T09:45:18.584197+00:00,16,Medium,16.047869999999996
2026-04-30T09:45:18.698994+00:00,16,Medium,16.333508999999996
2026-04-30T09:45:18.825165+00:00,17,Medium,16.833456299999995
2026-04-30T09:45:18.965567+00:00,17,Medium,17.183419409999996
2026-04-30T09:45:19.094279+00:00,17,Medium,17.428393586999995
2026-04-30T09:45:19.218850+00:00,17,Medium,17.299875510899994
2026-04-30T09:45:19.345061+00:00,18,Medium,17.809912857629996
2026-04-30T09:45:19.465107+00:00,18,Medium,18.466939000340997
2026-04-30T09:45:19.828483+00:00,19,Medium,18.926857300238694
2026-04-30T09:45:19.984333+00:00,19,Medium,19.248800110167085
2026-04-30T09:45:20.129676+00:00,19,Medium,19.17416007711696
2026-04-30T09:45:20.268624+00:00,19,Medium,18.82191205398187
2026-04-30T09:45:20.418839+00:00,19,Medium,18.875338437787306
2026-04-30T09:45:20.572104+00:00,19,Medium,18.912736906451112
2026-04-30T09:45:20.721993+00:00,19,Medium,19.23891583451578
2026-04-30T09:45:20.876103+00:00,19,Medium,18.867241084161044
2026-04-30T09:45:21.021942+00:00,19,Medium,19.20706875891273
2026-04-30T09:45:21.148486+00:00,19,Medium,19.14494813123891
2026-04-30T09:45:21.298943+00:00,19,Medium,19.101463691867234
2026-04-30T09:45:21.442888+00:00,19,Medium,19.071024584307064
2026-04-30T09:45:21.618890+00:00,19,Medium,19.349717209014944
2026-04-30T09:45:21.777507+00:00,20,Medium,19.54480204631046
